n, quick_cmp, quick_swaps, quick_time, heap_cmp, heap_swaps, heap_time, insertion_cmp, insertion_swaps, insertion_time, merge_cmp, merge_swaps, merge_time
12437,  300682,    158443,      739,   153634,     170171,       911
12438,  300690,    158589,      739,   153682,     170186,       921
12439,  300676,    158505,      742,   153682,     170201,       920
12440,  300645,    158506,      730,   153656,     170216,       923
12441,  300751,    158587,      729,   153701,     170231,       919
12442,  300799,    158558,      745,   153792,     170246,       924
12443,  300704,    158466,      736,   153795,     170261,       923
12444,  300819,    158553,      734,   153799,     170276,       931
12445,  300933,    158617,      735,   153841,     170291,       921
12446,  300896,    158608,      737,   153902,     170306,       923
12447,  300913,    158642,      751,   153868,     170321,       928
12448,  300919,    158578,      737,   153756,     170336,       914
12449,  300908,    158571,      742,   153772,     170351,       922
12450,  300973,    158572,      737,   153848,     170366,       927
12451,  300990,    158633,      738,   153845,     170381,       920
12452,  301076,    158694,      748,   153866,     170396,       928
12453,  301016,    158695,      741,   153833,     170411,       917
12454,  301089,    158729,      737,   153888,     170426,       938
12455,  301068,    158681,      751,   153938,     170441,       930
12456,  301270,    158783,      736,   153934,     170456,      1523
12457,  301099,    158798,      734,   153964,     170471,       903
12458,  301154,    158748,      728,   154046,     170486,       908
12459,  301263,    158816,      721,   154014,     170501,       902
12460,  301273,    158847,      716,   154051,     170516,       908
12461,  301258,    158789,      726,   154071,     170531,       915
12462,  301271,    158863,      727,   153974,     170546,       915
12463,  301307,    158745,      739,   154008,     170561,       911
12464,  301423,    158860,      719,   154081,     170576,      1253
12465,  301355,    158834,      729,   154081,     170591,       895
12466,  301348,    158854,      726,   154048,     170606,       894
12467,  301438,    158818,      715,   154077,     170621,       902
12468,  301536,    158939,      717,   154077,     170636,      1130
12469,  301485,    158917,      727,   154095,     170651,       915
12470,  301452,    158908,      736,   154214,     170666,       925
12471,  301462,    158889,      735,   154187,     170681,       941
12472,  301624,    159017,      724,   154141,     170696,       922
12473,  301611,    159021,      739,   154176,     170711,       917
12474,  301642,    159002,      738,   154157,     170726,       923
12475,  301688,    159045,      741,   154092,     170741,       927
12476,  301634,    158982,      742,   154174,     170756,       921
12477,  301739,    158965,      738,   154194,     170771,       925
12478,  301711,    159036,      733,   154275,     170786,       922
12479,  301753,    159043,      738,   154316,     170801,       946
12480,  301742,    159114,      740,   154292,     170816,       933
12481,  301771,    159065,      733,   154328,     170831,      1115
12482,  301836,    159120,      842,   154310,     170846,       937
12483,  301852,    159124,      741,   154358,     170861,       941
12484,  301931,    159162,      741,   154293,     170876,       926
12485,  301902,    159163,      740,   154311,     170891,       928
12486,  301956,    159137,      755,   154417,     170906,       930
12487,  301899,    159093,      744,   154365,     170921,       945
12488,  302027,    159219,      741,   154396,     170936,       926
12489,  301982,    159165,      742,   154407,     170951,       935
12490,  302102,    159277,      741,   154419,     170966,       921
12491,  302111,    159241,      734,   154398,     170981,       933
12492,  302222,    159318,      738,   154369,     170996,       939
12493,  302135,    159204,      737,   154342,     171011,       934
12494,  302180,    159306,      742,   154469,     171026,       927
12495,  302066,    159202,      737,   154469,     171041,       945
12496,  302193,    159305,      740,   154444,     171056,       922
12497,  302258,    159334,      744,   154475,     171071,       922
12498,  302238,    159291,      741,   154556,     171086,       958
12499,  302279,    159294,      748,   154592,     171101,       925
12500,  302208,    159233,      748,   154518,     171116,       926
12501,  302294,    159403,      738,   154500,     171131,       937
12502,  302328,    159423,      743,   154594,     171146,       923
12503,  302384,    159400,      734,   154604,     171161,       935
12504,  302373,    159404,      758,   154592,     171176,       933
12505,  302439,    159421,      735,   154641,     171191,       933
12506,  302376,    159399,      737,   154643,     171206,       940
12507,  302521,    159429,      736,   154593,     171221,       928
12508,  302512,    159477,      747,   154656,     171236,       922
12509,  302676,    159555,      743,   154690,     171251,       929
12510,  302490,    159416,      745,   154765,     171266,       928
12511,  302575,    159459,      744,   154816,     171281,       926
12512,  302660,    159520,      740,   154707,     171296,       950
12513,  302688,    159469,      739,   154710,     171311,       929
12514,  302645,    159500,      741,   154728,     171326,       934
12515,  302694,    159512,      743,   154798,     171341,       965
12516,  302698,    159526,      743,   154775,     171356,       934
12517,  302698,    159556,      734,   154774,     171371,       959
12518,  302722,    159563,      744,   154800,     171386,       933
12519,  302754,    159639,      743,   154851,     171401,       918
12520,  302879,    159639,      746,   154782,     171416,       971
12521,  302855,    159681,      741,   154797,     171431,       930
12522,  302832,    159586,      742,   154791,     171446,       928
12523,  302879,    159616,      741,   154814,     171461,       943
12524,  303025,    159718,      740,   154902,     171476,       934
12525,  302929,    159571,      744,   154894,     171491,       929
12526,  302998,    159758,      746,   154968,     171506,       926
12527,  302997,    159763,      742,   154956,     171521,       928
12528,  303100,    159753,      738,   154879,     171536,       950
12529,  303121,    159736,      741,   154910,     171551,       927
12530,  303168,    159786,      747,   154955,     171566,       927
12531,  303086,    159722,      754,   154966,     171581,       921
12532,  303159,    159809,      744,   154998,     171596,       947
12533,  303244,    159894,      754,   155077,     171611,       922
12534,  303209,    159855,      735,   155041,     171626,       947
12535,  303244,    159866,      739,   155024,     171641,       943
12536,  303333,    159971,      737,   154951,     171656,       933
12537,  303380,    159908,      751,   154955,     171671,       935
12538,  303331,    159948,      749,   154994,     171686,       935
12539,  303396,    159904,      746,   155009,     171701,       926
12540,  303363,    159866,      749,   155096,     171716,       930
12541,  303460,    159897,      741,   155087,     171731,       941
12542,  303416,    159962,      744,   155059,     171746,       931
12543,  303522,    160017,      742,   155189,     171761,       934
12544,  303564,    160057,      744,   155098,     171776,       940
12545,  303519,    159949,      744,   155111,     171791,       954
12546,  303536,    159956,      745,   155151,     171806,       930
12547,  303609,    160049,      740,   155208,     171821,       939
12548,  303707,    160095,      753,   155303,     171836,       928
12549,  303701,    160118,      749,   155330,     171851,       932
12550,  303796,    160163,      761,   155274,     171866,       934
12551,  303570,    159923,      742,   155232,     171881,       912
12552,  303621,    160099,      707,   155307,     171896,       883
12553,  303787,    160060,      723,   155350,     171911,       888
12554,  303793,    160107,      715,   155300,     171926,       915
12555,  303818,    160138,      747,   155284,     171941,       928
12556,  303788,    160150,      744,   155395,     171956,       931
12557,  303909,    160188,      741,   155367,     171971,       943
12558,  303903,    160137,      736,   155269,     171986,       932
12559,  303921,    160194,      744,   155416,     172001,       952
12560,  303976,    160198,      743,   155439,     172016,       939
12561,  303921,    160201,      744,   155454,     172031,       935
12562,  303892,    160129,      743,   155415,     172046,       925
12563,  304017,    160274,      743,   155416,     172061,       935
12564,  304163,    160372,      750,   155530,     172076,       945
12565,  304075,    160226,      748,   155528,     172091,       929
12566,  304066,    160265,      749,   155565,     172106,       931
12567,  304133,    160337,      749,   155584,     172121,       951
12568,  304195,    160301,      746,   155523,     172136,       931
12569,  304121,    160300,      745,   155529,     172151,       938
12570,  304121,    160290,      742,   155565,     172166,       932
12571,  304306,    160461,      746,   155614,     172181,       930
12572,  304210,    160310,      746,   155547,     172196,       936
12573,  304401,    160501,      743,   155553,     172211,       939
12574,  304413,    160515,      742,   155650,     172226,       932
12575,  304358,    160429,      748,   155632,     172241,       953
12576,  304379,    160390,      761,   155550,     172256,       932
12577,  304381,    160429,      747,   155577,     172271,       937
12578,  304502,    160500,      750,   155648,     172286,       936
12579,  304551,    160470,      751,   155594,     172301,       930
12580,  304465,    160468,      744,   155640,     172316,       932
12581,  304585,    160555,      762,   155624,     172331,       945
12582,  304636,    160544,      744,   155625,     172346,       934
12583,  304622,    160566,      743,   155673,     172361,       958
12584,  304550,    160520,      744,   155627,     172376,       951
12585,  304656,    160596,      746,   155618,     172391,       939
12586,  304619,    160556,      748,   155662,     172406,       935
12587,  304635,    160558,      747,   155663,     172421,       960
12588,  304700,    160593,      750,   155694,     172436,       929
12589,  304676,    160566,      749,   155777,     172451,       934
12590,  304772,    160641,      755,   155791,     172466,       936
12591,  304895,    160689,      750,   155723,     172481,       934
12592,  304812,    160695,      754,   155822,     172496,       937
12593,  304823,    160651,      745,   155871,     172511,       971
12594,  304930,    160775,      744,   155832,     172526,       944
12595,  304873,    160679,      750,   155814,     172541,       942
12596,  304936,    160676,      742,   155879,     172556,       948
12597,  304950,    160741,      749,   155822,     172571,       942
12598,  304926,    160675,      758,   155983,     172586,       946
12599,  304974,    160731,      753,   155969,     172601,       940
12600,  305062,    160835,      758,   155841,     172616,       939
12601,  305022,    160761,      757,   155851,     172631,       943
12602,  305067,    160729,      749,   155962,     172646,       933
12603,  305191,    160892,      749,   155898,     172661,       941
12604,  305049,    160808,      764,   155977,     172676,       930
12605,  305155,    160849,      748,   156041,     172691,       943
12606,  305159,    160819,      758,   156035,     172706,       953
12607,  305154,    160806,      753,   155955,     172721,       942
12608,  305222,    160864,      746,   156095,     172736,       959
12609,  305221,    160845,      745,   156109,     172751,       945
12610,  305216,    160887,      745,   156031,     172766,       939
12611,  305272,    160881,      747,   156017,     172781,       936
12612,  305354,    160976,      753,   156069,     172796,       938
12613,  305342,    160876,      751,   156104,     172811,       937
12614,  305368,    160970,      754,   156144,     172826,       957
12615,  305541,    161064,      756,   156126,     172841,       958
12616,  305406,    160899,      757,   156158,     172856,       957
12617,  305460,    161013,      748,   156167,     172871,       940
12618,  305551,    161025,      747,   156318,     172886,       959
12619,  305592,    161005,      754,   156291,     172901,       947
12620,  305478,    161006,      752,   156284,     172916,       947
12621,  305619,    161068,      752,   156335,     172931,       948
12622,  305542,    161051,      750,   156332,     172946,       946
12623,  305609,    161073,      780,   156314,     172961,       940
12624,  305677,    161122,      765,   156325,     172976,       970
12625,  305675,    161093,      770,   156342,     172991,       943
12626,  305613,    161071,      762,   156329,     173006,       937
12627,  305729,    161144,      756,   156321,     173021,       939
12628,  305832,    161131,      763,   156406,     173036,       940
12629,  305729,    161116,      758,   156357,     173051,       943
12630,  305792,    161150,      769,   156441,     173066,       949
12631,  305886,    161229,      754,   156431,     173081,       949
12632,  305912,    161323,      754,   156384,     173096,       952
12633,  306003,    161269,      750,   156399,     173111,       946
12634,  305899,    161219,      747,   156380,     173126,       946
12635,  305956,    161256,      754,   156400,     173141,       945
12636,  305924,    161275,      750,   156532,     173156,       953
12637,  306069,    161268,      759,   156538,     173171,       944
12638,  306009,    161212,      766,   156548,     173186,       948
12639,  306126,    161354,      756,   156518,     173201,       939
12640,  306132,    161368,      755,   156509,     173216,       942
12641,  306103,    161388,      763,   156512,     173231,       943
12642,  306140,    161354,      758,   156540,     173246,       944
12643,  306209,    161360,      751,   156566,     173261,       945
12644,  306130,    161300,      755,   156532,     173276,       940
12645,  306349,    161455,      748,   156565,     173291,       953
12646,  306320,    161452,      749,   156661,     173306,       952
12647,  306268,    161428,      751,   156657,     173321,       954
12648,  306375,    161517,      753,   156609,     173336,       974
12649,  306250,    161455,      753,   156620,     173351,       947
12650,  306420,    161466,      755,   156646,     173366,       949
12651,  306387,    161425,      754,   156669,     173381,       948
12652,  306493,    161506,      757,   156694,     173396,       936
12653,  306440,    161437,      754,   156744,     173411,       941
12654,  306421,    161517,      753,   156711,     173426,       944
12655,  306669,    161636,      754,   156679,     173441,       943
12656,  306505,    161582,      755,   156710,     173456,       955
12657,  306556,    161566,      785,   156735,     173471,       945
12658,  306598,    161636,      750,   156771,     173486,       939
12659,  306623,    161579,      754,   156748,     173501,       955
12660,  306573,    161512,      755,   156773,     173516,       948
12661,  306740,    161700,      752,   156755,     173531,       942
12662,  306738,    161658,      760,   156787,     173546,       950
12663,  306800,    161704,      761,   156766,     173561,       940
12664,  306820,    161735,      808,   156876,     173576,       943
12665,  306807,    161652,      765,   156893,     173591,       993
12666,  306855,    161715,      749,   156903,     173606,       948
12667,  306858,    161754,      751,   156878,     173621,       942
12668,  306841,    161728,      750,   156877,     173636,       960
12669,  306897,    161819,      761,   156886,     173651,       955
12670,  307001,    161786,      760,   156961,     173666,       955
12671,  306878,    161727,      750,   156978,     173681,       954
12672,  306849,    161712,      751,   156796,     173696,       943
12673,  306974,    161733,      781,   156807,     173711,       950
12674,  306985,    161751,      765,   156916,     173726,       945
12675,  307052,    161854,      755,   156947,     173741,       935
12676,  307136,    161899,      762,   156850,     173756,       950
12677,  307165,    161856,      756,   156909,     173771,       955
12678,  307283,    161984,      764,   156936,     173786,       947
12679,  307233,    161942,      753,   156986,     173801,       957
12680,  307175,    161938,      755,   157065,     173816,       958
12681,  307263,    161906,      754,   157088,     173831,       956
12682,  307234,    161909,      760,   157011,     173846,       973
12683,  307261,    161919,      763,   157034,     173861,       954
12684,  307277,    161935,      751,   157102,     173876,       943
12685,  307231,    161929,      749,   157078,     173891,       946
12686,  307348,    161959,      752,   157102,     173906,       953
12687,  307323,    161970,      768,   157194,     173921,       954
12688,  307413,    161996,      762,   157141,     173936,       952
12689,  307585,    162166,      760,   157146,     173951,       971
12690,  307472,    162050,      756,   157211,     173966,       941
12691,  307542,    162052,      776,   157225,     173981,       959
12692,  307580,    162114,      753,   157168,     173996,       958
12693,  307534,    162119,      758,   157200,     174011,       951
12694,  307504,    162132,      762,   157269,     174026,       954
12695,  307515,    162049,      753,   157283,     174041,       958
12696,  307531,    162054,      756,   157298,     174056,       956
12697,  307586,    162156,      752,   157302,     174071,       976
12698,  307749,    162235,      755,   157348,     174086,       952
12699,  307651,    162137,      754,   157353,     174101,       953
12700,  307713,    162222,      769,   157406,     174116,       961
12701,  307776,    162219,      756,   157376,     174131,       944
12702,  307732,    162215,      752,   157322,     174146,       942
12703,  307881,    162251,      758,   157275,     174161,       953
12704,  307789,    162204,      759,   157365,     174176,       946
12705,  307859,    162200,      766,   157387,     174191,       967
12706,  307867,    162257,      759,   157421,     174206,       958
12707,  307897,    162258,      773,   157448,     174221,       952
12708,  307933,    162240,      749,   157341,     174236,       955
12709,  307991,    162217,      754,   157338,     174251,       947
12710,  308032,    162347,      756,   157372,     174266,       948
12711,  307970,    162363,      772,   157403,     174281,       953
12712,  308129,    162450,      753,   157545,     174296,       961
12713,  307937,    162322,      771,   157538,     174311,       972
12714,  308058,    162370,      760,   157482,     174326,       943
12715,  308067,    162391,      759,   157485,     174341,       950
12716,  308222,    162456,      764,   157597,     174356,       951
12717,  308201,    162426,      762,   157561,     174371,       944
12718,  308230,    162413,      758,   157635,     174386,       952
12719,  308317,    162544,      760,   157619,     174401,       943
12720,  308215,    162361,      760,   157506,     174416,       954
12721,  308285,    162406,      760,   157526,     174431,       975
12722,  308266,    162449,      753,   157549,     174446,       948
12723,  308427,    162554,      760,   157504,     174461,       947
12724,  308401,    162480,      766,   157567,     174476,       957
12725,  308451,    162538,      762,   157657,     174491,       950
12726,  308373,    162508,      762,   157696,     174506,       955
12727,  308517,    162605,      749,   157647,     174521,       949
12728,  308579,    162617,      754,   157748,     174536,       945
12729,  308481,    162508,      763,   157764,     174551,       966
12730,  308403,    162468,      775,   157728,     174566,       958
12731,  308502,    162602,      768,   157715,     174581,       951
12732,  308664,    162656,      766,   157781,     174596,       947
12733,  308640,    162668,      768,   157797,     174611,       963
12734,  308679,    162653,      764,   157763,     174626,       948
12735,  308637,    162681,      759,   157851,     174641,       946
12736,  308707,    162757,      767,   157780,     174656,       958
12737,  308722,    162664,      762,   157814,     174671,       971
12738,  308761,    162734,      754,   157797,     174686,       946
12739,  308801,    162749,      754,   157897,     174701,       949
12740,  308868,    162781,      755,   157902,     174716,       948
12741,  308867,    162757,      754,   157890,     174731,       948
12742,  308951,    162833,      768,   157898,     174746,       955
12743,  308963,    162829,      761,   157952,     174761,       949
12744,  308922,    162872,      775,   157926,     174776,       950
12745,  308927,    162771,      769,   157948,     174791,       974
12746,  308958,    162799,      760,   157992,     174806,       944
12747,  309065,    162875,      765,   157977,     174821,       943
12748,  309028,    162860,      762,   158020,     174836,       951
12749,  308986,    162872,      753,   158038,     174851,       953
12750,  309188,    162973,      757,   158016,     174866,       967
12751,  309086,    162963,      762,   157948,     174881,       958
12752,  309176,    162953,      758,   158008,     174896,       976
12753,  309182,    162939,      762,   158031,     174911,       972
12754,  309131,    162922,      764,   158057,     174926,       968
12755,  309204,    162965,      760,   158068,     174941,       960
12756,  309179,    163058,      760,   158180,     174956,       952
12757,  309288,    163072,      758,   158194,     174971,       958
12758,  309276,    163077,      761,   158111,     174986,       951
12759,  309318,    163031,      759,   158116,     175001,       945
12760,  309324,    162986,      760,   158139,     175016,       955
12761,  309370,    163018,      762,   158137,     175031,       942
12762,  309422,    163018,      804,   158181,     175046,       954
12763,  309407,    163011,      767,   158175,     175061,       956
12764,  309492,    163105,      760,   158211,     175076,       955
12765,  309545,    163103,      758,   158246,     175091,       956
12766,  309517,    163194,      755,   158286,     175106,       956
12767,  309602,    163200,      761,   158292,     175121,       977
12768,  309643,    163153,      759,   158355,     175136,       952
12769,  309623,    163151,      763,   158363,     175151,       954
12770,  309596,    163145,      778,   158384,     175166,       945
12771,  309673,    163150,      758,   158417,     175181,       944
12772,  309700,    163259,      760,   158380,     175196,       952
12773,  309659,    163106,      779,   158380,     175211,       956
12774,  309698,    163202,      775,   158278,     175226,       955
12775,  309831,    163261,      772,   158270,     175241,       967
12776,  309769,    163255,      773,   158345,     175256,       958
12777,  309830,    163324,      765,   158385,     175271,       952
12778,  309919,    163299,      781,   158485,     175286,       954
12779,  309908,    163374,      758,   158414,     175301,       954
12780,  309874,    163311,      756,   158423,     175316,       949
12781,  310006,    163373,      759,   158457,     175331,       960
12782,  309922,    163351,      758,   158447,     175346,       961
12783,  309976,    163320,      762,   158418,     175361,       959
12784,  310011,    163370,      761,   158507,     175376,      1000
12785,  310133,    163466,      764,   158503,     175391,       955
12786,  310137,    163418,      782,   158510,     175406,       956
12787,  310177,    163421,      774,   158525,     175421,       964
12788,  310114,    163420,     1021,   158538,     175436,       960
12789,  310213,    163474,      759,   158550,     175451,       947
12790,  310133,    163443,      781,   158636,     175466,       992
12791,  310215,    163464,      773,   158575,     175481,       950
12792,  310215,    163562,      767,   158569,     175496,      1012
12793,  310308,    163561,      763,   158609,     175511,       979
12794,  310318,    163522,      769,   158634,     175526,       948
12795,  310305,    163529,      765,   158614,     175541,       945
12796,  310415,    163475,      765,   158697,     175556,       964
12797,  310330,    163541,      764,   158762,     175571,       960
12798,  310393,    163590,      768,   158657,     175586,       966
12799,  310429,    163540,      768,   158696,     175601,       974
12800,  310435,    163628,      765,   158779,     175616,       968
12801,  310484,    163651,      765,   158792,     175631,       959
12802,  310539,    163706,      764,   158733,     175646,       965
12803,  310508,    163562,      759,   158756,     175661,       962
12804,  310475,    163643,      764,   158818,     175676,       962
12805,  310596,    163682,      766,   158815,     175691,       972
12806,  310611,    163655,      765,   158798,     175706,       956
12807,  310630,    163697,      764,   158841,     175721,       947
12808,  310708,    163761,      770,   158772,     175736,       990
12809,  310707,    163734,      772,   158794,     175751,       966
12810,  310654,    163719,      780,   158931,     175766,       956
12811,  310658,    163732,      779,   158910,     175781,       976
12812,  310826,    163803,      780,   158879,     175796,       958
12813,  310714,    163712,      769,   158927,     175811,       948
12814,  310806,    163771,      764,   158907,     175826,       961
12815,  310850,    163764,      768,   158964,     175841,       962
12816,  310823,    163837,      772,   158923,     175856,       968
12817,  310893,    163932,      771,   158929,     175871,       991
12818,  310865,    163835,      769,   158986,     175886,       965
12819,  310954,    163851,      771,   158993,     175901,       957
12820,  310948,    163895,      766,   159113,     175916,       967
12821,  310970,    163924,      764,   159094,     175931,       959
12822,  311102,    163994,      767,   159097,     175946,       965
12823,  311182,    164031,      767,   159072,     175961,       971
12824,  311173,    164008,      765,   159001,     175976,       965
12825,  311085,    163941,      769,   159006,     175991,       966
12826,  311182,    163952,      760,   159061,     176006,       987
12827,  311238,    163997,      765,   159028,     176021,       956
12828,  311239,    163993,      780,   159043,     176036,       967
12829,  311252,    164045,      770,   159084,     176051,       967
12830,  311295,    164060,      780,   159157,     176066,       962
12831,  311283,    164047,      776,   159155,     176081,       957
12832,  311298,    164027,      772,   159174,     176096,       967
12833,  311314,    164049,      766,   159176,     176111,       980
12834,  311414,    164156,      764,   159158,     176126,       969
12835,  311458,    164136,      766,   159110,     176141,       976
12836,  311420,    164135,      763,   159205,     176156,       955
12837,  311446,    164118,      771,   159263,     176171,       962
12838,  311518,    164120,      769,   159316,     176186,      1031
12839,  311486,    164121,      770,   159243,     176201,       972
12840,  311573,    164248,      765,   159217,     176216,       964
12841,  311524,    164166,      768,   159207,     176231,       981
12842,  311585,    164230,      775,   159236,     176246,       960
12843,  311716,    164251,      761,   159243,     176261,       956
12844,  311513,    164115,      770,   159295,     176276,       963
12845,  311611,    164199,      770,   159320,     176291,       964
12846,  311639,    164234,      772,   159337,     176306,       960
12847,  311678,    164281,      777,   159394,     176321,       967
12848,  311798,    164274,      771,   159332,     176336,       957
12849,  311690,    164273,      775,   159364,     176351,       978
12850,  311786,    164322,      778,   159303,     176366,       971
12851,  311812,    164260,      771,   159332,     176381,       961
12852,  311814,    164297,      769,   159343,     176396,       960
12853,  311875,    164341,      771,   159357,     176411,       970
12854,  311999,    164438,      769,   159323,     176426,       962
12855,  311932,    164395,      770,   159390,     176441,       963
12856,  311878,    164337,      767,   159435,     176456,       972
12857,  312067,    164525,      769,   159449,     176471,       983
12858,  312051,    164474,      775,   159428,     176486,       974
12859,  311956,    164452,      770,   159492,     176501,       964
12860,  312147,    164495,      765,   159554,     176516,       966
12861,  312156,    164552,      772,   159546,     176531,       960
12862,  312145,    164476,      765,   159562,     176546,       974
12863,  312179,    164431,      774,   159623,     176561,       958
12864,  312225,    164540,      768,   159504,     176576,       955
12865,  312241,    164575,      787,   159528,     176591,       963
12866,  312258,    164636,      773,   159637,     176606,       976
12867,  312341,    164692,      781,   159623,     176621,       962
12868,  312291,    164560,      772,   159670,     176636,       967
12869,  312397,    164683,      775,   159667,     176651,       959
12870,  312331,    164526,      766,   159585,     176666,       965
12871,  312382,    164622,      769,   159726,     176681,      3592
12872,  312391,    164616,      760,   159717,     176696,       933
12873,  312507,    164746,      733,   159734,     176711,       934
12874,  312517,    164712,      731,   159766,     176726,       938
12875,  312483,    164772,      745,   159780,     176741,       940
12876,  312462,    164622,      749,   159808,     176756,       998
12877,  312489,    164672,      763,   159797,     176771,      1000
12878,  312526,    164701,      779,   159801,     176786,       993
12879,  312645,    164780,      753,   159845,     176801,       980
12880,  312511,    164699,      762,   159846,     176816,       963
12881,  312667,    164705,      763,   159874,     176831,       975
12882,  312724,    164815,      771,   159820,     176846,       965
12883,  312629,    164767,      761,   159853,     176861,       972
12884,  312676,    164795,      767,   159862,     176876,       966
12885,  312789,    164796,      765,   159839,     176891,       959
12886,  312835,    164850,      778,   159874,     176906,       963
12887,  312870,    164889,      763,   159884,     176921,       981
12888,  312906,    164930,      770,   159975,     176936,       964
12889,  312880,    164891,      773,   159983,     176951,       962
12890,  312964,    164922,      764,   159971,     176966,       969
12891,  312986,    164929,      767,   159929,     176981,       952
12892,  312921,    164895,      764,   160054,     176996,       969
12893,  312969,    164924,      774,   160071,     177011,       964
12894,  312990,    164893,      769,   160059,     177026,       968
12895,  313079,    165029,      764,   160047,     177041,       979
12896,  313092,    165016,      774,   160045,     177056,       972
12897,  313122,    165052,      769,   160058,     177071,       962
12898,  313077,    164990,      794,   160102,     177086,      1004
12899,  313137,    164966,      769,   160087,     177101,       974
12900,  313226,    165099,      771,   160051,     177116,      2538
12901,  313184,    164992,      807,   160076,     177131,      1016
12902,  313220,    165064,      795,   160114,     177146,      1011
12903,  313396,    165221,      797,   160094,     177161,      1005
12904,  313291,    165151,      798,   160202,     177176,      1034
12905,  313332,    165101,      795,   160239,     177191,      1022
12906,  313368,    165085,      795,   160218,     177206,      1007
12907,  313373,    165186,      787,   160203,     177221,      1011
12908,  313363,    165169,      789,   160179,     177236,       995
12909,  313519,    165249,      807,   160190,     177251,       987
12910,  313533,    165257,      793,   160299,     177266,       998
12911,  313525,    165196,      805,   160305,     177281,       991
12912,  313440,    165165,      797,   160326,     177296,       987
12913,  313548,    165215,      806,   160314,     177311,       993
12914,  313542,    165201,      798,   160300,     177326,       991
12915,  313527,    165187,      796,   160376,     177341,       990
12916,  313591,    165261,      796,   160450,     177356,       992
12917,  313652,    165262,      799,   160410,     177371,      1001
12918,  313710,    165331,      787,   160361,     177386,       993
12919,  313743,    165341,      790,   160418,     177401,       992
12920,  313707,    165313,      792,   160411,     177416,       993
12921,  313744,    165344,      791,   160445,     177431,      1004
12922,  313807,    165335,      792,   160508,     177446,       991
12923,  313882,    165467,      790,   160484,     177461,       985
12924,  313881,    165465,      791,   160508,     177476,       991
12925,  313869,    165370,      798,   160530,     177491,      1024
12926,  313956,    165445,      793,   160476,     177506,       992
12927,  313886,    165433,      799,   160580,     177521,       982
12928,  313867,    165425,      840,   160498,     177536,       991
12929,  314010,    165471,      798,   160507,     177551,      1012
12930,  313988,    165477,      791,   160475,     177566,       992
12931,  313986,    165448,      791,   160524,     177581,       987
12932,  313952,    165427,      792,   160501,     177596,       983
12933,  314023,    165486,      804,   160486,     177611,       982
12934,  314026,    165410,      783,   160509,     177626,       990
12935,  314059,    165451,      779,   160479,     177641,       986
12936,  314264,    165524,      781,   160633,     177656,       983
12937,  314254,    165657,      786,   160655,     177671,       980
12938,  314220,    165581,      795,   160678,     177686,       990
12939,  314294,    165619,      781,   160660,     177701,       980
12940,  314283,    165686,      780,   160620,     177716,       976
12941,  314315,    165613,      799,   160647,     177731,       979
12942,  314338,    165715,      781,   160711,     177746,       983
12943,  314411,    165685,      779,   160657,     177761,       986
12944,  314337,    165667,      781,   160747,     177776,       982
12945,  314438,    165675,      785,   160748,     177791,       972
12946,  314482,    165726,      779,   160823,     177806,       989
12947,  314427,    165734,      770,   160797,     177821,       973
12948,  314494,    165729,      773,   160764,     177836,       985
12949,  314540,    165797,      786,   160807,     177851,       978
12950,  314557,    165781,      778,   160763,     177866,       973
12951,  314644,    165842,      781,   160815,     177881,       986
12952,  314586,    165756,      788,   160946,     177896,       976
12953,  314680,    165891,      794,   160943,     177911,       975
12954,  314645,    165874,      788,   160942,     177926,       989
12955,  314651,    165853,      789,   160925,     177941,       968
12956,  314747,    165851,      781,   160906,     177956,       966
12957,  314787,    165837,      774,   160922,     177971,       977
12958,  314681,    165850,      771,   161001,     177986,       970
12959,  314732,    165911,      778,   160937,     178001,      1002
12960,  314764,    165898,      773,   161004,     178016,       979
12961,  314860,    165955,      773,   161001,     178031,       971
12962,  314820,    165975,      772,   160977,     178046,       986
12963,  314998,    166005,      776,   161001,     178061,       978
12964,  314924,    165978,      774,   160872,     178076,       990
12965,  314903,    165992,      787,   160876,     178091,       971
12966,  314890,    165942,      777,   161051,     178106,       977
12967,  314956,    165941,      793,   161006,     178121,       970
12968,  315014,    166047,      783,   161122,     178136,       976
12969,  315085,    166075,      787,   161149,     178151,       985
12970,  315061,    166066,      790,   161125,     178166,       970
12971,  315141,    166077,      780,   161142,     178181,       966
12972,  315165,    166140,      804,   161122,     178196,       977
12973,  315294,    166186,      777,   161123,     178211,       976
12974,  315247,    166170,      767,   161121,     178226,       983
12975,  315247,    166146,      779,   161171,     178241,       980
12976,  315260,    166201,      778,   161095,     178256,       977
12977,  315276,    166169,      782,   161103,     178271,       973
12978,  315399,    166276,      787,   161114,     178286,       978
12979,  315308,    166199,      784,   161145,     178301,       975
12980,  315362,    166223,      799,   161175,     178316,       976
12981,  315402,    166266,      785,   161206,     178331,       979
12982,  315446,    166216,      779,   161279,     178346,       968
12983,  315410,    166255,      774,   161250,     178361,       979
12984,  315485,    166287,      778,   161291,     178376,       977
12985,  315514,    166329,      780,   161327,     178391,       971
12986,  315454,    166217,      782,   161383,     178406,       991
12987,  315693,    166396,      780,   161318,     178421,       975
12988,  315618,    166334,      799,   161313,     178436,       974
12989,  315602,    166327,      825,   161374,     178451,       972
12990,  315547,    166351,      785,   161375,     178466,       983
12991,  315637,    166351,      782,   161342,     178481,       978
