n, quick_cmp, quick_swaps, quick_time, heap_cmp, heap_swaps, heap_time, insertion_cmp, insertion_swaps, insertion_time, merge_cmp, merge_swaps, merge_time
4274,    80152,      14445,       179,   89958,     47808,      222,      4587007,        4582745,          2523    46195,      51644,       285
4275,    84419,      14184,       179,   89989,     47803,      229,      4589190,        4584927,          2960    46185,      51658,       282
4276,    82725,      14307,       175,   89994,     47825,      220,      4591564,        4587300,          2970    46209,      51672,       292
4277,    78358,      14622,       180,   90117,     47902,      239,      4595540,        4591275,          2433    46181,      51686,       281
4278,    79744,      14468,       176,   90052,     47857,      220,      4599710,        4595444,          2943    46236,      51700,       286
4279,    86705,      14295,       178,   90092,     47864,      226,      4600177,        4595910,          2472    46266,      51714,       298
4280,    81315,      14381,       175,   90207,     47944,      222,      4602635,        4598367,          2940    46272,      51728,       286
4281,    77409,      14550,       178,   90179,     47916,      219,      4605208,        4600939,          2480    46278,      51742,       282
4282,    81695,      14339,       173,   90186,     47940,      223,      4605866,        4601596,          2491    46275,      51756,       282
4283,    78740,      14473,       184,   90175,     47891,      220,      4607538,        4603267,          2940    46292,      51770,       282
4284,    80349,      14444,       177,   90227,     47948,      224,      4611720,        4607448,          2922    46338,      51784,       292
4285,    79640,      14518,       180,   90166,     47895,      221,      4615456,        4611183,          2933    46347,      51798,       290
4286,    76180,      14706,       187,   90250,     47975,      222,      4616113,        4611839,          2495    46305,      51812,       283
4287,    77618,      14609,       179,   90300,     47984,      229,      4619707,        4615432,          2492    46252,      51826,       282
4288,    76596,      14686,       186,   90259,     47926,      248,      4622197,        4617921,          2515    46346,      51840,       286
4289,    80948,      14433,       192,   90308,     47981,      228,      4622292,        4618015,          2503    46369,      51854,       293
4290,    81499,      14460,       180,   90331,     48025,      223,      4624118,        4619840,          2477    46371,      51868,       278
4291,    82193,      14264,       169,   90378,     48063,      229,      4625966,        4621687,          2525    46409,      51882,       287
4292,    83019,      14341,       191,   90428,     48069,      224,      4627393,        4623113,          2481    46375,      51896,       318
4293,    81986,      14519,       176,   90432,     48059,      221,      4627664,        4623383,          2547    46384,      51910,       299
4294,    83884,      14388,       176,   90434,     48084,      222,      4629982,        4625700,          2552    46420,      51924,       284
4295,    82311,      14545,       177,   90469,     48095,      220,      4631615,        4627332,          2943    46444,      51938,       289
4296,    79587,      14668,       180,   90570,     48142,      222,      4632398,        4628114,          2477    46472,      51952,       277
4297,    77614,      14602,       178,   90528,     48124,      229,      4633362,        4629077,          2971    46485,      51966,       287
4298,    80743,      14512,       176,   90521,     48103,      237,      4635163,        4630877,          2493    46446,      51980,       290
4299,    81890,      14332,       174,   90620,     48153,      221,      4636169,        4631882,          2494    46470,      51994,       289
4300,    77158,      14536,       182,   90551,     48106,      225,      4639026,        4634738,          2529    46483,      52008,       283
4301,    76401,      14703,       183,   90586,     48112,      231,      4642683,        4638394,          2942    46495,      52022,       283
4302,    79556,      14627,       180,   90744,     48203,      227,      4644227,        4639937,          2516    46469,      52036,       284
4303,    79536,      14568,       181,   90751,     48242,      228,      4644327,        4640036,          2957    46494,      52050,       292
4304,    77904,      14546,       183,   90704,     48187,      223,      4647321,        4643029,          2952    46545,      52064,       284
4305,    76701,      14577,       178,   90723,     48137,      222,      4648394,        4644101,          2507    46566,      52078,       285
4306,    83824,      14282,       177,   90735,     48216,      224,      4651399,        4647105,          2971    46551,      52092,       288
4307,    85412,      14373,       181,   90749,     48207,      220,      4655037,        4650742,          2501    46553,      52106,       285
4308,    83265,      14549,       182,   90789,     48285,      233,      4658109,        4653813,          2515    46587,      52120,       293
4309,    78499,      14654,       179,   90850,     48264,      221,      4659912,        4655615,          2984    46641,      52134,       283
4310,    79431,      14603,       179,   90846,     48284,      222,      4663651,        4659353,          2629    46602,      52148,       347
4311,    83174,      14324,       194,   90879,     48276,      256,      4665679,        4661380,          2651    46650,      52162,       283
4312,    80911,      14559,       176,   90884,     48288,      225,      4669722,        4665422,          2979    46645,      52176,       286
4313,    82096,      14464,       175,   90927,     48352,      222,      4670308,        4666007,          2511    46663,      52190,       290
4314,    79232,      14516,       184,   90918,     48290,      229,      4673934,        4669632,          2525    46700,      52204,       307
4315,    83623,      14568,       177,   90990,     48345,      222,      4676536,        4672233,          2536    46691,      52218,       289
4316,    82746,      14605,       179,   90929,     48290,      223,      4677885,        4673581,          2980    46710,      52232,       287
4317,    82667,      14522,       178,   91029,     48390,      226,      4681500,        4677195,          2989    46715,      52246,       302
4318,    84097,      14521,       178,   91034,     48396,      221,      4683513,        4679207,          2970    46714,      52260,       294
4319,    78157,      14750,       183,   91086,     48424,      223,      4684387,        4680080,          2992    46745,      52274,       285
4320,    83967,      14595,       180,   91101,     48382,      222,      4688537,        4684229,          2988    46743,      52288,       285
4321,    80656,      14444,       175,   91067,     48372,      222,      4691467,        4687158,          2977    46752,      52302,       286
4322,    81949,      14469,       176,   91106,     48395,      221,      4691665,        4687355,          2977    46790,      52316,       291
4323,    79787,      14662,       205,   91167,     48437,      222,      4695188,        4690877,          2991    46820,      52330,       287
4324,    81440,      14579,       179,   91194,     48478,      224,      4698911,        4694599,          2976    46816,      52344,       532
4325,    79150,      14684,       180,   91199,     48459,      223,      4701453,        4697140,          2518    46817,      52358,       295
4326,    81220,      14749,       186,   91209,     48495,      228,      4705680,        4701366,          2985    46784,      52372,       302
4327,    83427,      14319,       175,   91254,     48482,      228,      4707074,        4702759,          2538    46801,      52386,       294
4328,    85612,      14356,       178,   91256,     48501,      223,      4707694,        4703378,          3014    46843,      52400,       292
4329,    86841,      14535,       180,   91323,     48541,      223,      4710111,        4705794,          2532    46849,      52414,       323
4330,    82639,      14613,       181,   91342,     48523,      226,      4712886,        4708568,          2551    46865,      52428,       292
4331,    79742,      14593,       178,   91371,     48551,      226,      4716287,        4711968,          3037    46850,      52442,       304
4332,    79496,      14744,       180,   91346,     48541,      229,      4718696,        4714376,          2527    46906,      52456,       288
4333,    81116,      14651,       181,   91340,     48559,      228,      4718914,        4714593,          3010    46884,      52470,       288
4334,    79590,      14730,       183,   91434,     48593,      230,      4723173,        4718851,          3004    46889,      52484,       289
4335,    84567,      14447,       179,   91421,     48567,      224,      4726130,        4721807,          2570    46883,      52498,       288
4336,    81700,      14566,       181,   91446,     48621,      227,      4730234,        4725910,          2556    46941,      52512,       294
4337,    81533,      14754,       183,   91475,     48608,      229,      4730893,        4726568,          3022    46957,      52526,       289
4338,    77882,      14803,       185,   91512,     48641,      239,      4732474,        4728148,          2995    46956,      52540,       292
4339,    82788,      14791,       182,   91538,     48627,      240,      4734895,        4730568,          3063    46983,      52554,       292
4340,    82421,      14778,       184,   91522,     48591,      225,      4736412,        4732084,          2555    47001,      52568,       295
4341,    80610,      14660,       182,   91598,     48652,      228,      4738766,        4734437,          2555    47024,      52582,       296
4342,    83043,      14681,       185,   91603,     48658,      227,      4740279,        4735949,          3024    47025,      52596,       287
4343,    83650,      14441,       176,   91594,     48683,      231,      4741076,        4736745,          2555    47043,      52610,       289
4344,    79108,      14612,       177,   91633,     48718,      225,      4742418,        4738086,          2578    47042,      52624,       288
4345,    79937,      14757,       183,   91707,     48743,      225,      4744715,        4740382,          3018    47064,      52638,       292
4346,    79325,      14700,       181,   91708,     48704,      226,      4747433,        4743099,          3011    47064,      52652,       290
4347,    82934,      14780,       182,   91769,     48746,      224,      4750374,        4746039,          3027    47057,      52666,       286
4348,    80415,      14708,       180,   91780,     48780,      245,      4752328,        4747992,          2566    47102,      52680,       293
4349,    86526,      14462,       179,   91795,     48769,      229,      4755057,        4750720,          2571    47111,      52694,       286
4350,    83355,      14624,       193,   91781,     48736,      222,      4756010,        4751672,          2580    47124,      52708,       292
4351,    83525,      14683,       180,   91788,     48781,      226,      4758456,        4754117,          2599    47141,      52722,       296
4352,    82294,      14544,       180,   91828,     48751,      225,      4758798,        4754458,          3525    47102,      52736,       332
4353,    82255,      14716,       196,   91906,     48860,      261,      4762900,        4758559,          2675    47115,      52750,       286
4354,    79915,      14742,       186,   91891,     48819,      227,      4764793,        4760451,          2569    47144,      52764,       287
4355,    80406,      14828,       184,   91943,     48855,      227,      4765086,        4760743,          3053    47165,      52778,       294
4356,    81596,      14807,       179,   91982,     48867,      225,      4765107,        4760763,          3019    47138,      52792,       294
4357,    81294,      14574,       176,   92020,     48914,      227,      4766336,        4761991,          3018    47153,      52806,       288
4358,    80763,      14635,       177,   91979,     48851,      224,      4768721,        4764375,          3036    47200,      52820,       291
4359,    84118,      14576,       177,   92054,     48882,      225,      4772177,        4767830,          3032    47223,      52834,       291
4360,    86807,      14631,       178,   92021,     48861,      225,      4774765,        4770417,          2598    47258,      52848,       291
4361,    80928,      14691,       192,   92060,     48886,      228,      4775158,        4770809,          2586    47276,      52862,       291
4362,    81096,      14656,       182,   92035,     48884,      233,      4776240,        4771890,          3043    47280,      52876,       287
4363,    80072,      14818,       178,   92060,     48875,      229,      4776460,        4772109,          3041    47280,      52890,       293
4364,    82187,      14602,       182,   92110,     48940,      225,      4777532,        4773180,          3034    47303,      52904,       336
4365,    80776,      14880,       183,   92149,     48919,      225,      4779002,        4774649,          2573    47308,      52918,       324
4366,    78413,      14861,       197,   92193,     48916,      227,      4782768,        4778414,          2578    47273,      52932,       290
4367,    85289,      14689,       177,   92248,     49031,      227,      4785001,        4780646,          2601    47333,      52946,       291
4368,    82448,      14638,       179,   92197,     48967,      227,      4786842,        4782486,          3061    47345,      52960,       324
4369,    80125,      14836,       178,   92264,     48991,      224,      4788037,        4783680,          3029    47351,      52974,       293
4370,    80881,      14755,       180,   92297,     49043,      226,      4789500,        4785142,          3045    47395,      52988,       289
4371,    84878,      14606,       185,   92343,     49049,      225,      4791122,        4786763,          2595    47419,      53002,       296
4372,    83060,      14670,       185,   92358,     49072,      228,      4792477,        4788117,          3058    47406,      53016,       290
4373,    78632,      14822,       180,   92408,     49102,      225,      4796307,        4791946,          2614    47396,      53030,       288
4374,    80849,      14803,       182,   92371,     49055,      226,      4799741,        4795379,          3038    47406,      53044,       301
4375,    80853,      14718,       186,   92379,     49078,      230,      4804095,        4799732,          2610    47476,      53058,       293
4376,    84228,      14744,       182,   92362,     49069,      231,      4807078,        4802714,          3049    47422,      53072,       324
4377,    84542,      14573,       178,   92475,     49131,      232,      4809048,        4804683,          2572    47427,      53086,       291
4378,    85372,      14690,       177,   92431,     49080,      224,      4809748,        4805382,          3079    47459,      53100,       292
4379,    78837,      14882,       183,   92496,     49101,      225,      4810064,        4805697,          2601    47463,      53114,       290
4380,    77552,      14962,       183,   92532,     49148,      226,      4813842,        4809474,          2619    47454,      53128,       322
4381,    83941,      14660,       177,   92548,     49192,      227,      4816172,        4811803,          2596    47468,      53142,       300
4382,    81398,      14716,       186,   92561,     49164,      230,      4817910,        4813540,          3099    47505,      53156,       289
4383,    80378,      14933,       189,   92581,     49199,      223,      4821397,        4817026,          3075    47529,      53170,       304
4384,    80534,      14884,       190,   92620,     49156,      230,      4824756,        4820384,          2600    47516,      53184,       296
4385,    79852,      14867,       193,   92656,     49217,      234,      4825792,        4821419,          2587    47523,      53198,       291
4386,    81109,      14857,       188,   92726,     49268,      234,      4826883,        4822509,          3092    47539,      53212,       289
4387,    85402,      14685,       180,   92673,     49218,      225,      4828289,        4823914,          3080    47545,      53226,       296
4388,    81811,      14766,       182,   92760,     49265,      233,      4829657,        4825281,          3080    47539,      53240,       293
4389,    81624,      14778,       179,   92761,     49256,      232,      4833408,        4829031,          2602    47549,      53254,       298
4390,    85889,      14625,       181,   92769,     49296,      229,      4836281,        4831903,          3120    47626,      53268,       290
4391,    80925,      14830,       179,   92787,     49286,      227,      4838921,        4834542,          2641    47617,      53282,       295
4392,    81959,      14813,       184,   92732,     49258,      230,      4841679,        4837299,          3086    47605,      53296,      2366
4393,    79981,      14898,       177,   92849,     49330,      224,      4845205,        4840824,          3036    47633,      53310,       291
4394,    79884,      14909,       175,   92886,     49370,      220,      4846398,        4842016,          2997    47666,      53324,       288
4395,    83529,      14817,       178,   92853,     49303,      221,      4849245,        4844862,          3023    47681,      53338,       288
4396,    82070,      14951,       182,   92953,     49387,      225,      4851648,        4847264,          3021    47649,      53352,       287
4397,    84123,      14865,       183,   92948,     49353,      224,      4853988,        4849603,          3059    47676,      53366,       304
4398,    79426,      14977,       183,   92914,     49349,      226,      4854664,        4850278,          3046    47700,      53380,       311
4399,    80591,      14846,       182,   93018,     49438,      226,      4857753,        4853366,          3060    47691,      53394,       292
4400,    83731,      14900,       186,   93029,     49437,      226,      4861493,        4857105,          2595    47731,      53408,       289
4401,    80736,      15041,       181,   93064,     49431,      226,      4862521,        4858132,          2644    47753,      53422,       306
4402,    80191,      14924,       184,   93059,     49393,      227,      4865750,        4861360,          3081    47754,      53436,       289
4403,    82322,      14875,       175,   93102,     49434,      223,      4869232,        4864841,          2605    47750,      53450,       294
4404,    85418,      14692,       177,   93139,     49419,      233,      4871018,        4866626,          2632    47772,      53464,       295
4405,    86227,      14623,       180,   93116,     49445,      226,      4873655,        4869262,          3088    47794,      53478,       290
4406,    82957,      14830,       189,   93198,     49514,      225,      4874672,        4870278,          2603    47775,      53492,       300
4407,    81865,      14843,       182,   93215,     49488,      234,      4874876,        4870481,          2632    47800,      53506,       289
4408,    82210,      14863,       182,   93214,     49508,      236,      4878216,        4873820,          3093    47896,      53520,       294
4409,    85360,      14692,       178,   93231,     49490,      234,      4879975,        4875578,          3072    47919,      53534,       294
4410,    86218,      14791,       181,   93242,     49523,      228,      4880317,        4875919,          3093    47862,      53548,       290
4411,    83560,      14840,       182,   93254,     49524,      242,      4882332,        4877933,          3077    47897,      53562,       289
4412,    85666,      14841,       186,   93297,     49518,      233,      4882767,        4878367,          2607    47870,      53576,       292
4413,    85096,      14847,       183,   93308,     49550,      234,      4883121,        4878720,          2647    47882,      53590,       290
4414,    86180,      14761,       183,   93312,     49565,      227,      4883758,        4879356,          3104    47907,      53604,       292
4415,    81716,      14946,       181,   93313,     49538,      241,      4884270,        4879867,          3083    47915,      53618,       299
4416,    83493,      14913,       183,   93400,     49589,      228,      4887230,        4882826,          2612    47961,      53632,       298
4417,    82598,      14866,       184,   93470,     49678,      228,      4891530,        4887125,          3101    47974,      53646,       295
4418,    80001,      15081,       187,   93413,     49624,      228,      4893054,        4888648,          3047    47988,      53660,       298
4419,    80695,      14933,       182,   93411,     49589,      232,      4896369,        4891962,          3106    47996,      53674,       293
4420,    83354,      14831,       179,   93449,     49618,      227,      4897524,        4893116,          2632    48044,      53688,       304
4421,    80929,      15059,       185,   93455,     49635,      228,      4898444,        4894035,          3113    48046,      53702,       295
4422,    79695,      15015,       183,   93541,     49689,      228,      4901452,        4897042,          2661    48050,      53716,       298
4423,    86693,      14763,       182,   93541,     49692,      230,      4901495,        4897084,          3115    48041,      53730,       296
4424,    85355,      14719,       177,   93592,     49671,      227,      4904522,        4900110,          2633    48058,      53744,       297
4425,    85067,      14880,       184,   93606,     49694,      229,      4908087,        4903674,          2637    48097,      53758,       293
4426,    82588,      14921,       179,   93708,     49778,      234,      4908970,        4904556,          3171    48091,      53772,       292
4427,    81490,      15035,       187,   93694,     49745,      228,      4911372,        4906957,          2640    48114,      53786,       294
4428,    83810,      14969,       183,   93698,     49736,      232,      4914608,        4910192,          2657    48127,      53800,       298
4429,    81984,      15072,       184,   93750,     49793,      254,      4916870,        4912453,          3123    48133,      53814,       304
4430,    85319,      14915,       179,   93787,     49803,      236,      4919060,        4914642,          3241    48136,      53828,       529
4431,    86177,      15048,       183,   93741,     49767,      224,      4922141,        4917722,          3052    48146,      53842,       296
4432,    86837,      15051,       182,   93720,     49758,      227,      4922553,        4918133,          2622    48165,      53856,       296
4433,    82104,      15058,       188,   93799,     49800,      230,      4925438,        4921017,          2627    48192,      53870,       293
4434,    79716,      15132,       186,   93855,     49836,      240,      4925551,        4921129,          3134    48160,      53884,       292
4435,    82717,      15010,       178,   93900,     49892,      232,      4928560,        4924137,          3117    48190,      53898,       294
4436,    81557,      15026,       186,   93880,     49875,      243,      4932975,        4928551,          3115    48207,      53912,       298
4437,    79294,      15062,       191,   93917,     49885,      230,      4933013,        4928588,          3118    48234,      53926,       294
4438,    78788,      15061,       188,   93991,     49876,      228,      4934552,        4930126,          4335    48267,      53940,       324
4439,    86462,      15038,       193,   93968,     49914,      240,      4934848,        4930421,          3291    48255,      53954,       306
4440,    88462,      14919,       194,   93980,     49871,      246,      4935095,        4930667,          2758    48257,      53968,       306
4441,    84196,      14944,       191,   93996,     49947,      237,      4936091,        4931662,          3253    48268,      53982,       304
4442,    83838,      14975,       191,   93994,     49914,      237,      4938593,        4934163,          2754    48283,      53996,       303
4443,    81314,      15102,       190,   94022,     49934,      238,      4942653,        4938222,          3251    48306,      54010,       307
4444,    82817,      15105,       195,   94034,     49939,      244,      4943453,        4939021,          3247    48285,      54024,       308
4445,    83733,      15132,       208,   94110,     50007,      243,      4945978,        4941545,          3276    48294,      54038,       307
4446,    85017,      15120,       196,   94079,     49954,      239,      4948311,        4943877,          3244    48339,      54052,       310
4447,    84133,      15063,       190,   94130,     49948,      237,      4948986,        4944551,          3235    48348,      54066,       320
4448,    83507,      15101,       190,   94166,     50003,      237,      4949750,        4945314,          3253    48392,      54080,       310
4449,    81688,      15168,       201,   94228,     50067,      248,      4951251,        4946814,          2749    48394,      54094,       308
4450,    80205,      15148,       193,   94225,     50016,      235,      4953469,        4949031,          2746    48327,      54108,       309
4451,    84016,      15124,       193,   94233,     50012,      237,      4957129,        4952690,          3246    48373,      54122,       304
4452,    85465,      15054,       191,   94267,     50019,      235,      4957281,        4952841,          2756    48385,      54136,       310
4453,    81825,      15228,       191,   94298,     50064,      239,      4960796,        4956355,          2857    48377,      54150,       302
4454,    81958,      15274,       192,   94317,     50090,      235,      4962619,        4958177,          2737    48396,      54164,       300
4455,    84355,      15045,       190,   94404,     50118,      235,      4963818,        4959375,          3215    48401,      54178,       304
4456,    86532,      14989,       189,   94385,     50116,      235,      4966998,        4962554,          2752    48440,      54192,       346
4457,    85916,      15114,       187,   94363,     50071,      236,      4968031,        4963586,          3212    48459,      54206,       298
4458,    84157,      15038,       186,   94413,     50158,      233,      4970777,        4966331,          2715    48403,      54220,       299
4459,    80762,      15285,       192,   94365,     50095,      231,      4974582,        4970135,          2717    48408,      54234,       299
4460,    82340,      15179,       192,   94430,     50175,      235,      4978475,        4974027,          2734    48444,      54248,       302
4461,    91411,      14746,       185,   94490,     50187,      234,      4982412,        4977963,          2720    48455,      54262,       303
4462,    87631,      14932,       183,   94474,     50162,      242,      4984788,        4980338,          2718    48449,      54276,       302
4463,    81398,      15188,       189,   94509,     50197,      238,      4985079,        4980628,          2704    48498,      54290,       298
4464,    81222,      15230,       190,   94569,     50256,      233,      4986222,        4981770,          3216    48546,      54304,       302
4465,    82857,      15131,       187,   94550,     50224,      239,      4986472,        4982019,          2866    48554,      54318,       308
4466,    82030,      15097,       185,   94607,     50266,      231,      4990919,        4986465,          3184    48545,      54332,       298
4467,    87053,      15159,       183,   94633,     50265,      232,      4991215,        4986760,          3184    48552,      54346,       298
4468,    91051,      14876,       183,   94665,     50251,      232,      4995238,        4990782,          3194    48579,      54360,       296
4469,    83164,      15105,       184,   94695,     50280,      235,      4996033,        4991576,          3168    48588,      54374,       293
4470,    85889,      15038,       191,   94728,     50322,      236,      4998624,        4994166,          3169    48637,      54388,       299
4471,    85966,      15075,       186,   94717,     50322,      231,      5000297,        4995838,          3164    48655,      54402,       301
4472,    86183,      14998,       183,   94750,     50313,      281,      5003974,        4999514,          2679    48670,      54416,       302
4473,    83835,      15104,       190,   94778,     50271,      233,      5004505,        5000044,          3166    48693,      54430,       297
4474,    81446,      15209,       186,   94817,     50358,      231,      5007208,        5002746,          2676    48665,      54444,       299
4475,    85120,      15142,       183,   94875,     50415,      234,      5010369,        5005906,          2678    48722,      54458,       297
4476,    85270,      15202,       186,   94811,     50356,      237,      5011648,        5007184,          3187    48648,      54472,       295
4477,    81805,      15282,       187,   94856,     50367,      234,      5014162,        5009697,          3183    48648,      54486,       294
4478,    82795,      15292,       188,   94856,     50394,      234,      5017479,        5013013,          2678    48713,      54500,       310
4479,    82765,      15225,       194,   94887,     50398,      235,      5018236,        5013769,          3160    48737,      54514,       324
4480,    88493,      15001,       190,   94897,     50393,      232,      5021796,        5017328,          2921    48736,      54528,       294
4481,    83855,      15203,       181,   95006,     50426,      239,      5022955,        5018486,          3160    48750,      54542,       298
4482,    79904,      15349,       187,   94981,     50383,      237,      5027190,        5022720,          3165    48734,      54556,       298
4483,    82448,      15111,       182,   95009,     50444,      231,      5029839,        5025368,          3187    48757,      54570,       299
4484,    81125,      15290,       185,   95038,     50448,      231,      5034009,        5029537,          3177    48813,      54584,       300
4485,    85523,      15141,       185,   95059,     50494,      230,      5034138,        5029665,          3186    48823,      54598,       300
4486,    84246,      15212,       184,   95076,     50475,      231,      5034784,        5030310,          2679    48780,      54612,       304
4487,    87308,      15032,       184,   95074,     50454,      232,      5035630,        5031155,          2736    48813,      54626,       304
4488,    87665,      15044,       184,   95089,     50493,      232,      5036363,        5031887,          3189    48837,      54640,       305
4489,    81746,      15208,       185,   95115,     50516,      231,      5036709,        5032232,          3189    48845,      54654,       296
4490,    81897,      15205,       186,   95149,     50488,      232,      5036820,        5032342,          3170    48853,      54668,       298
4491,    82539,      15271,       187,   95177,     50569,      233,      5039181,        5034702,          2707    48850,      54682,       298
4492,    82851,      15298,       189,   95293,     50639,      232,      5041591,        5037111,          3202    48851,      54696,       294
4493,    85066,      15132,       186,   95243,     50592,      236,      5044374,        5039893,          3438    48867,      54710,       297
4494,    94000,      14913,       183,   95289,     50582,      227,      5046837,        5042355,          3155    48884,      54724,       299
4495,    83733,      15274,       183,   95297,     50614,      227,      5049731,        5045248,          2673    48938,      54738,       292
4496,    87998,      14982,       183,   95341,     50663,      229,      5050306,        5045822,          3152    48930,      54752,       294
4497,    81199,      15298,       190,   95379,     50637,      238,      5053832,        5049347,          2675    48930,      54766,       297
4498,    84409,      15273,       181,   95379,     50651,      228,      5054351,        5049865,          3580    48957,      54780,       299
4499,    80384,      15360,       188,   95414,     50649,      230,      5054983,        5050496,          2641    48952,      54794,       299
4500,    82794,      15318,       182,   95380,     50638,      225,      5058913,        5054425,          2659    48970,      54808,       292
4501,    83697,      15272,       182,   95499,     50714,      231,      5062520,        5058031,          2686    48953,      54822,       297
4502,    84584,      15297,       186,   95441,     50636,      240,      5066781,        5062291,          2703    49011,      54836,       303
4503,    81106,      15415,       189,   95501,     50691,      230,      5068390,        5063899,          3218    49048,      54850,       299
4504,    85143,      15181,       192,   95442,     50638,      237,      5072477,        5067985,          2715    49032,      54864,       298
4505,    83817,      15209,       187,   95528,     50718,      233,      5076607,        5072114,          3314    49054,      54878,       336
4506,    84020,      15244,       188,   95581,     50731,      230,      5078999,        5074505,          3191    49049,      54892,       339
4507,    82881,      15312,       190,   95557,     50739,      232,      5082349,        5077854,          3234    49063,      54906,       324
4508,    84066,      15297,       190,   95594,     50785,      239,      5082782,        5078286,          3221    49091,      54920,       301
4509,    85016,      15287,       188,   95639,     50771,      236,      5084029,        5079532,          3257    49113,      54934,       300
4510,    83500,      15369,       191,   95671,     50796,      238,      5085074,        5080576,          3265    49086,      54948,       301
4511,    83074,      15324,       193,   95632,     50774,      235,      5086226,        5081727,          2741    49115,      54962,       299
4512,    82453,      15397,       195,   95714,     50800,      241,      5089111,        5084611,          2739    49092,      54976,       304
4513,    87406,      15264,       195,   95730,     50851,      236,      5091200,        5086699,          3284    49100,      54990,       299
4514,    82975,      15467,       190,   95780,     50854,      235,      5094582,        5090080,          3271    49114,      55004,       301
4515,    86954,      15183,       191,   95729,     50875,      235,      5094691,        5090188,          2732    49125,      55018,       307
4516,    87915,      15194,       192,   95795,     50860,      236,      5096696,        5092192,          3258    49149,      55032,       302
4517,    81657,      15452,       188,   95811,     50870,      233,      5097790,        5093285,          3245    49181,      55046,       298
4518,    87208,      15347,       187,   95823,     50891,      233,      5098258,        5093752,          2773    49177,      55060,       303
4519,    83945,      15397,       190,   95862,     50889,      235,      5102652,        5098145,          3250    49169,      55074,       301
4520,    82933,      15393,       188,   95895,     50950,      235,      5102870,        5098362,          3239    49213,      55088,       303
4521,    83770,      15352,       188,   95880,     50902,      235,      5103709,        5099200,          2824    49226,      55102,       302
4522,    85418,      15314,       188,   95954,     50953,      239,      5107624,        5103114,          2757    49252,      55116,       300
4523,    86397,      15162,       183,   95979,     50962,      245,      5109200,        5104689,          2775    49293,      55130,       307
4524,    86904,      15071,       184,   95970,     50897,      235,      5111313,        5106801,          2788    49286,      55144,       309
4525,    83951,      15317,       186,   96033,     50978,      239,      5111976,        5107463,          3294    49304,      55158,       320
4526,    83149,      15382,       186,   96020,     50987,      234,      5113467,        5108953,          3267    49271,      55172,       299
4527,    86655,      15347,       189,   96067,     51024,      234,      5116041,        5111526,          3240    49306,      55186,       312
4528,    87433,      15379,       191,   96124,     51071,      237,      5119019,        5114503,          3260    49286,      55200,       351
4529,    86670,      15161,       189,   96100,     51005,      239,      5122706,        5118189,          2777    49299,      55214,       299
4530,    90070,      15119,       191,   96132,     51025,      236,      5126360,        5121842,          3261    49331,      55228,       334
4531,    86470,      15313,       188,   96156,     51083,      234,      5127640,        5123121,          3251    49345,      55242,       301
4532,    84799,      15337,       186,   96087,     50975,      235,      5128537,        5124017,          3272    49384,      55256,       329
4533,    87591,      15297,       186,   96196,     51113,      233,      5129895,        5125374,          3249    49397,      55270,       309
4534,    90612,      15203,       187,   96212,     51062,      246,      5132211,        5127689,          3270    49392,      55284,       307
4535,    88261,      15264,       192,   96240,     51106,      234,      5134595,        5130072,          3256    49369,      55298,       304
4536,    87701,      15316,       185,   96326,     51142,      234,      5135601,        5131077,          3322    49421,      55312,       308
4537,    86461,      15355,       188,   96306,     51143,      234,      5135828,        5131303,          2762    49459,      55326,       348
4538,    91462,      15209,       197,   96296,     51112,      237,      5138243,        5133717,          2737    49469,      55340,       341
4539,    85530,      15438,       192,   96316,     51168,      242,      5141127,        5136600,          3288    49487,      55354,       301
4540,    85103,      15384,       189,   96393,     51190,      253,      5141632,        5137104,          2792    49423,      55368,       305
4541,    85451,      15470,       195,   96365,     51131,      239,      5143189,        5138660,          2785    49458,      55382,       302
4542,    85424,      15423,       191,   96401,     51202,      236,      5144423,        5139893,          3274    49480,      55396,       345
4543,    91506,      15091,       185,   96448,     51216,      235,      5146840,        5142309,          2753    49509,      55410,       308
4544,    87478,      15173,       190,   96449,     51210,      235,      5148544,        5144012,          2856    49555,      55424,       301
4545,    89213,      15439,       189,   96450,     51201,      242,      5149180,        5144647,          3279    49573,      55438,       304
4546,    89234,      15445,       194,   96474,     51244,      234,      5150017,        5145483,          3272    49583,      55452,       315
4547,    88638,      15328,       190,   96552,     51287,      236,      5150474,        5145939,          3266    49604,      55466,       299
4548,    87838,      15275,       188,   96545,     51287,      236,      5152140,        5147604,          3341    49635,      55480,       302
4549,    85932,      15391,       186,   96574,     51250,      235,      5152836,        5148299,          3256    49645,      55494,       299
4550,    85855,      15371,       187,   96547,     51294,      241,      5154193,        5149655,          3274    49607,      55508,       323
4551,    89281,      15356,       187,   96691,     51395,      281,      5155799,        5151260,          2783    49627,      55522,       306
4552,    87772,      15354,       204,   96643,     51325,      237,      5159942,        5155402,          3301    49621,      55536,       304
4553,    89008,      15411,       187,   96718,     51349,      237,      5161338,        5156797,          2777    49635,      55550,       305
4554,    85586,      15604,       198,   96753,     51361,      238,      5163718,        5159176,          2788    49634,      55564,       337
4555,    82698,      15561,       191,   96755,     51355,      241,      5166372,        5161829,          2791    49659,      55578,       350
4556,    84220,      15580,       190,   96704,     51314,      237,      5170852,        5166308,          2877    49680,      55592,       305
4557,    83197,      15608,       191,   96827,     51414,      238,      5173009,        5168464,          2786    49722,      55606,       303
